Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Byňov,0,0,0,0,0,0,0,0.5,0.6,0.3,0.1,0.3,0.2,0.4,0,0,0,0,0.2,0,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0.3,0,0,0,0.1,0.2,0.1,0.2,0.3,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1.6,0.6,0.2,1,1,0.6,0.3
Nepomuk,0,0,0,0,0,0,0,0.2,0.3,0.5,0.6,0.7,0.6,0.1,0.1,0.1,0.1,0.4,0.1,0,0.1,0,0,0
Habry,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.4,0,0,0.1,0.3,0.3,0.7,0.4,1,0.2,0.1
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.7,1.2,0.1,0,0,0.2,0.3,0.4,0.1,0.1,0,0
Trhové Sviny,0,0,0,0,0,0,0,0.8,0.6,0.2,0.5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.3,0.4,0.2,0,0,0,0.1,0.3,0.1,0.2,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0,0,0,0.2,0.2,0.1,0,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0.4,0.2,0.7,0.7,1.3,0.4,0.1,0,0,0.3,0,0,0,0,0
Domažlice,0,0,0,0,0,0.1,1,0.7,0.9,1.2,1.2,1.4,0.7,0.3,0.2,0.5,0.6,0.5,0,0.1,0,0,0.1,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0.1
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0,0.1,0,0.9,0.9,0.3,0.2,0.4,0.4
Třebíč,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.7,1.1,0.4,0,0,0,0.5,0.2,0.3,0,0,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.8,1.1,0.1,0,0,0.5,0.8,0.7,0.7,1.1,0.7,0.1
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.6,1.6,0.4,0.1,0,0,0.4,0.4,0.4,0.3,0,0.1
Chelčice,0,0,0,0,0,0,0.1,0.5,0.3,0.4,0.6,0.2,0.6,0.1,0,0,0,0.1,0,0,0,0,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0.1,0.1,0.1,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1.4,0.2,0.2,0.1,0.6,0.3,0,0.6,0.4,0,0,0
Kralovice,0,0,0,0,0,0,0,0,0.3,0.6,0.9,1.5,1.3,0.5,0.3,0.1,0.4,0.1,0.1,0.2,0.3,0.1,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0.5,0.6,0.7,1.5,1.5,1.7,0.5,0.4,0.4,0.5,0.6,0.4,0.4,0.2,0.1,0,0.1,0
"Volyně, Nihošovice",0,0,0,0,0,0,0.1,0.3,0.3,0.4,0.4,0.4,0.7,0,0,0,0,0.1,0.1,0,0,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,0.2,0.2,1.3,1.6,0.8,0.1,0.8,0.3
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0,0.6,0.1,0.1,0.2,0.2,1,0.8
"Řendějov, Nový Samechov",0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.9,0.2,0,0,0,0.7,0.7,0.8,1,1.1,0,0.2
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0
Stříbro,0,0,0,0,0,0,0.2,0.4,0.6,0.9,1.4,1.4,0.3,0.2,0.1,0.2,0.5,0.2,0.2,0.4,0.2,0.1,0.1,0
Trutnov,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,0.2,0.2,0.9,0.5,0.4,0.6,0.9,2.9,0.9
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0
Mladá Vožice,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.7,0.1,0,0,0.1,0.2,0.2,0.1,0.1,0,0,0
Vráž,0,0,0,0,0,0,0,0,0.4,0.3,0.7,0.5,1.1,0.1,0,0,0.2,0.1,0.4,0,0,0,0,0
Hanušovice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.1,0.2,0.2,0.1,0.4,0.2,0.3,0.5,1.2
Štíty,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.6,0.2,0.2,0.2,0.6,1.1,0.8,0.5,0.9,1.3
Orlík nad Vltavou,0,0,0,0,0,0,0,0,0.4,0.1,0.6,0.5,0.8,0.1,0,0,0.1,0.1,0.2,0,0,0,0,0
Krsice,0,0,0,0,0,0,0,0,0.4,0.3,0.6,0.6,1,0.1,0,0,0.1,0.1,0.4,0,0,0,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0.3,0.1,0.4,0,0,0,0,0.1,0,0,0,0,0
Úlice,0,0,0,0,0,0,0,0.4,0.5,1.1,1.3,1.6,0.5,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0,0.1,0
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1,0.2,0,0,0.1,0.3,0.5,0.2,0,0
Božanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0.1,0.5,0.2,0.1,0.1,0.1,0.7,0.6
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.5,0.1,0.1,0,0.3,0.2,0,0.1,0,0,0,0
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.6
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0,0,0.1,0.1,0.1,0.4,0.6,0.5,0
Holenice,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.1,0.2,0.5,0.4,0.9,0.7,0.8,1.4,1.7,0.9
Nová Ves,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.6,1.1,0.2,0,0,0,0.5,0.1,0.1,0,0,0
Klatovy,0,0,0,0,0,0,0.4,0.5,0.2,0.6,0.8,0.8,0.9,0.1,0,0,0.5,0.5,0,0,0,0,0,0
Bahno,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.2,0,0,0,0.8,0.4,0.6,0.4,0.6,0.2,0.1
Borkovice,0,0,0,0,0,0,0,0,0.4,0.4,0.6,0.4,0.3,0.4,0,0,0,0.1,0.2,0,0,0,0,0
Kounov,0,0,0,0,0,0,0,0,0,0.2,0.6,0.9,0.8,0.3,0.3,0.2,0.9,0.8,0.3,0.5,0.2,0,0,0
Lány,0,0,0,0,0,0,0,0,0,0.1,0.4,0.8,0.7,0.3,0.2,0.2,0.9,0.7,0.2,0.4,0.6,0.1,0,0
"Vavřinec, Žíšov",0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0,0,0,0.8,0.4,0.5,0.6,0.7,0.2,0.1
Vlašim,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,0.1,0,0,0.1,0.9,0.4,0.1,0.3,0.3,0,0
Úpice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.3,0.2,0.1,0.3,0.5,1.8,1.3
Velké Losiny,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.9,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.7,1
Hluboká nad Vltavou,0,0,0,0,0,0,0,0.3,0.3,0.3,0.5,0.2,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0
Bechyně,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.5,0.6,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,1.8,0.9,0,0.1,0,0.4,0.6,0.3,0.9,0.7,0
Heřmanov,0,0,0,0,0,0,0,0,0,0.6,0.7,1.3,1,0.5,0.2,0.2,0.8,0.5,0.3,0.3,0.4,0,0,0
Sokolov,0,0,0,0,0,0,0,0.4,0.4,0.7,1.3,1.9,1.2,0.3,0.2,0.6,0.6,0.4,0.5,0.1,0.3,0.1,0,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1.1,0.4,0.3,0.1,0.7,0.3,0.1,0.7,0.5,0,0,0
Žamberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0,0.3,0.7,0.6,0.4,0.3,1.4,1.5
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0.1,0.5,0.2,0.5,0.5,0.3,1.1,0.1,0,0,0.1,0.2,0.1,0,0,0,0,0
Dubí,0,0,0,0,0,0,0,0,0,0,0.8,1.3,2,0.8,0.5,0.6,1.6,1.9,1.9,1.8,2,1.2,0.5,0.6
Terešov,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.9,0.7,0.3,0.2,0,0.3,0.1,0,0.1,0.3,0,0,0
Tokáň,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.2,0.9,0.8,1,1,1.7,3.5,3.6,1.2,0.8
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.4,0.3,1.2,0.9,2.2
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0.1,0,0.4,0.2,0.9,0.7,0,0
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.5,0.2,0,0.5,0.8,0.8,0.5,0.5,1,1.9
Dukovany,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.3,0,0,0,0.1,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0.7,1.3,0.5,0.3,0.6,0.9
Liberec,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0.4,0.1,0,0.1,0.2,1.9,1.2,0.4
Rokycany,0,0,0,0,0,0,0,0.1,0.3,0.4,0.8,0.7,0.6,0.2,0,0,0.3,0.1,0,0.1,0.1,0,0,0
Hejnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0.3,0.6,0.2,0.9,1.3,1,0.5
"České Budějovice,Rožnov",0,0,0,0,0,0,0.1,0.6,0.3,0.3,0.4,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Křižany,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.2,0.2,0.4,0.3,0.5,0.5,0.7,2.5,0.7,0.4
Mařenice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.8,0.3,0.7,0.9,0.5,1.2,1.1,2.4,4.3,1.2,
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0.1,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.1,0.1,0,0.3,0.4,0.1,0.2,0.6,0.2,0,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,1,0.5,0,0,0,0.5,0.3,0.4,0.2,0,0
Zruč nad Sázavou,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0,0,0.7,0.6,0.7,1,0.9,0,0.2
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.3,0.5,0.1,0
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.3,0.4,0.7,0.7,0.2,0.1
Voznice,0,0,0,0,0,0,0,0,0,0.2,0.5,0.9,1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.9,0.6,0.1,0,0,0.2,0.8,0.3,0.5,0
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.9,0.3,0.2,0.4,0.4,0.5,0.3,0.6,0.8,0.9,0.5
Kestřany,0,0,0,0,0,0,0,0.2,0.4,0.4,0.8,0.4,0.8,0.1,0,0,0.2,0.1,0.2,0,0,0,0,0
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0,0.1,0,0,0,0,0
Karlovy Vary,0,0,0,0,0,0,0,0,0.2,0.9,1.1,2.2,1.6,1.1,0.7,1.2,1.2,0.4,0.9,0,0,0,0,0
Hulice,0,0,0,0,0,0,0,0,0,0,0.3,0.4,1.1,0.2,0,0,0,1,0.5,0.6,1,0.7,0,0.2
Podivice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.9,0.8,0.1,0,0,0.1,0.8,0.1,0.1,0.2,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.7,0.3,0,0.5,0.8,1.2,1,0.3,0.9,1.6
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0.5,0.8,1.5,0.9,0.3,0.5,0.9,1,0.6,1.4,1.1,0.7,0.2,0.3
Horšovský Týn,0,0,0,0,0,0,0.6,0.6,0.7,1.2,1.2,1.5,0.5,0.3,0.1,0.4,0.3,0.6,0.1,0.1,0,0,0,0
Broumov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.4,0.3,0,0.1,0.1,0.4,0.5
Mašťov,0,0,0,0,0,0,0,0,0.1,0.8,0.9,1.4,1,0.7,0.3,0.6,1.5,0.9,0.5,0.3,0.1,0,0,0
"Praha, Řepy",0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.4,0.1,0,0,0.4,0.4,0.1,0.1,0.9,0.2,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.5,0.2,0,0.1,0.4,0.4,0.3,0.3,0.9,0.2,0,0
Strojetice,0,0,0,0,0,0,0,0,0,0.7,0.7,1.3,1,0.5,0.3,0.3,0.9,0.5,0.4,0.1,0.3,0,0,0
Nezvěstice,0,0,0,0,0,0,0,0.2,0.3,0.4,0.7,0.8,0.6,0,0.1,0,0.1,0.2,0,0.1,0,0,0.1,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.3,0.1,0,0,0.4,0.5,0.2,0.1,0.9,0.3,0,0
Semily,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.7,0.2,0.3,0.6,0.8,0.9,0.6,1.2,2.5,2.4,1.1
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0.1,0.5,0.8,1.2,0.6,0.3,0.1,1.4,1.3,0.8,1.1,0.7,0.3,0.2,0
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0,0.3,0.7,0.4,0.6,0.7,2.1,3.2,1,0.8
Netvořice,0,0,0,0,0,0,0,0,0,0,0.4,0.6,1.2,0.2,0,0,0,0.8,0.1,0.2,0.4,0.2,0,0
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.6,0.1,0.1,0.1,0.6,0.6,0.4,0.3,1.2,0.4,0.1,0
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.6,0,0.3,0.4,0.7,1,0.7,0.1,0.9,0.4
Lanškroun,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.2,0.1,0.4,0.9,1.3,0.9,0.5,1,1.6
Staňkov,0,0,0,0,0,0,0.4,0.5,0.6,1.3,1.4,1.8,0.7,0.2,0,0.3,0.3,0.6,0.2,0,0.1,0,0.1,0
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0.1,0.8,1.3,1.9,1.1,0.5,0.7,1.7,1.6,1.5,1.4,1.5,1.4,0.9,0.5
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0
Oskava,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.3,0.4,0.1,0.3,0.4,0.6,0.5,0.9,0.9
"Plzeň, Mikulka",0,0,0,0,0,0,0,0.2,0.2,0.7,0.8,1.2,0.6,0,0.1,0,0.1,0.1,0,0.2,0.1,0,0,0
Nový Bor,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.9,0.3,0.8,0.9,1.1,1.1,1.3,2.4,3.1,0.4,0.8
"Český Dub, Modlibohov",0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.8,0.2,0.4,0.5,0.5,0.8,0.7,0.8,2.3,1.1,0.3
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.4,0.2,0,0.1,0.4,0.5,0.3,0.1,0.9,0.3,0,0
Šluknov,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.2,0.8,2.6,0.6,0.9,1.5,2.3,2.5,1.5,1.2
Hostinné,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.5,0.4,0.5,1,0.5,0.6,0.9,1.1,3.2,1.2
Lobendava,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.4,0.8,2,0.7,0.9,1.5,1.9,2.6,1.5,1.3
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.1,0,0.5,1,1.8,1.2,0.3,0
Milešov,0,0,0,0,0,0,0,0,0,0,0.6,0.9,1.3,1,0.5,0.4,1.5,1.5,1,1.3,0.8,0.6,0.5,0.2
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.8,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0,0
Dobřany,0,0,0,0,0,0,0,0.2,0.3,0.6,0.7,1.1,0.5,0,0,0,0.1,0.1,0,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.1,0.1,0,0.4,0.7,0.2,0.2,0.8,0.2,0,0
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Smolnice,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.8,0.3,0.4,0.2,1.1,1.4,0.4,1.1,0.7,0.1,0,0
Benešov,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1.1,0.2,0,0,0,0.8,0.1,0.3,0.5,0.3,0,0
Mšeno,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.7,0.2,0,0.3,1.4,0.9,0.3,0.8,0.8,0.4,0.1
Džbánice,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.6,0.7,0.7,0,0,0,0.2,0.1,0,0,0,0
Frýdlant,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.1,1,0.3,0.3,0.2,1,1.4,0.6,0.5
Stod,0,0,0,0,0,0,0.1,0.5,0.6,0.9,1.2,1.4,0.5,0.1,0.2,0.2,0.2,0.2,0.1,0,0,0,0.2,0
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.4,0.1,0,0.3,0.5,0.5,0.2,0.6,0.9,1.7
Kuchařovice,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0.3,0.7,0,0,0,0.1,0,0,0,0,0.4
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0.2
"Plzeň, Bolevec",0,0,0,0,0,0,0,0.2,0.3,0.7,1,1.2,0.6,0.1,0.1,0.1,0.3,0.2,0,0.2,0.1,0,0,0
Stráž nad Ohří,0,0,0,0,0,0,0,0,0.4,0.8,1,1.6,1.3,1.2,0.5,0.9,1.4,1.3,1.5,0.6,1,0,0,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0.9,0.1,0,0.3,0.5,1.9,1.5,0.1,0
Velká Černoc,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,0.6,0.3,0.1,0.1,0.8,0.3,0.2,0.2,0.1,0,0,0
Šumperk,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.2,0.3,0.1,0.3,0.6,0.4,0.5,0.6,1
Ropice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.2,0.5,0,0.1,0,0
Střelice,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.5,0.9,0.2,0.1,0,0,0,0,0,0,0,0
Neumětely,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.7,0.1,0.1,0,0.2,0.1,0.1,0.1,0.2,0,0,0
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.5,0.1,0,0,0.3,0.6,0.3,0.4,0.7,0.5,0,0
Tušimice,0,0,0,0,0,0,0,0,0,0.6,0.9,1.1,1,0.9,0.7,0.6,1.6,1.3,1.2,0.9,0.5,0,0.1,0
Holovousy,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0.2,0.1,0.3,0.3,1,0.7,0.5,1.1,2.1,1.2
Jablonné v Podještědí,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0.2,0.3,0.5,0.4,0.9,0.9,1.2,3.2,0.9,0.6
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0,0,0.2,0.7,0.4,0.2,0.1,0.8,1.6
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.4,0.1,0,0.1,0.1,0.9,0.8,0.2,0
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.3,0.5,0.2,0,0
Chrastava,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.1,0.4,0.2,0.2,0.2,0.4,1.6,0.3,0.1
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.5,0.1,0,0.1,0.3,0.8,0.3,0.2,0.9,0.5,0,0
Rakovník,0,0,0,0,0,0,0,0,0,0.2,0.5,1.3,0.9,0.4,0.4,0.1,0.9,0.6,0.2,0.4,0.3,0,0,0
Vizovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.1,0,0.4,0.6,0.3,0.1,0
Katusice,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.8,0.3,0.1,0.2,1.4,0.8,0.2,0.8,0.9,0.9,0.5
Průhonice,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.7,0.1,0.1,0,0.2,0.8,0.5,0.4,0.9,0.7,0,0
Bojkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,0,0,0.1,0.1,0.8,0.7,0,0
Stráž pod Ralskem,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0.1,0.3,0.4,0.3,0.5,0.4,0.8,2.4,0.7,0.5
Slaný,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.7,0.3,0.2,0.1,0.8,1.4,0.6,0.8,0.9,0.1,0,0
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0.1,0,0,0.2
Hoštejn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.3,0.1,0.4,0.9,1,0.8,0.5,1,1.4
"Praha, Radotín",0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.7,0.1,0.1,0,0.3,0.5,0.2,0.5,0.5,0.3,0.1,0
"Praha, Libuš",0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.7,0.1,0.1,0.1,0.3,0.5,0.5,0.4,0.7,0.5,0,0
Lučina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.1,0.3,0.1,0,0,0,0
Lázně Bělohrad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liblín,0,0,0,0,0,0,0,0,0.2,0.5,0.7,1.2,0.7,0.4,0.2,0.1,0.3,0.1,0,0.1,0.4,0,0,0
Velichovky,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.4,0.1,0.2,0.4,0.8,0.8,0.5,0.9,2,1.9
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0,0,0.2,1.3,0.9,0.2,0.7,0.5,0,0
"Praha, Modřany sever II (PVS)",0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0.1,0,0.1,0.2,0.4,0.4,0.3,0.5,0.4,0,0
Hrušová,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.3,0,0.1,0,0.4,0.6,0.3,0.5,0.9,0.8
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.6,0.2,0,0,0.3,0.4,0.3,0.3,0.5,0.4,0,0
"Česká Skalice, Rozkoš",0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0,0.1,0.4,0.3,0.4,0.2,0.4,1.5,1.7
"Praha, Kbely",0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0,0,0.2,0.9,0.7,0.6,0.9,0.6,0,0
Doksy,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.7,0.1,0.1,0.2,0.9,0.6,0.4,0.7,1,0.4,0.1
Javorník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0,0,0,0,0.1
Jičín,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1.2,0.4,0.2,0.6,0.4,1,0.8,0.6,0.9,2.1,0.9
Nemochovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.4,0.2,0,0,0,0.2,0.4,0.1,0.1,0
Zlín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0.3,1,1.5,0.9,0.1,0
Dubicko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0
Choceň,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.4,0,0.1,0.2,0.6,1,0.3,0.5,0.9,0.8
Kamýk nad Vltavou,,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Vinohrady - Flora",0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.5,0.2,0,0,0.5,0.9,0.3,0.1,1.4,0.4,0,0
"Hradec Králové, Nový Hradec Králové",0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.3,0,0,0.3,1.6,0.8,0.5,0.7,1.8,1
